No,Temperature,Pressure,accelX,accelY,accelZ,magX,magY,magZ,gyroX,gryoY,gyroZ,gps_latitude,gps_longtitude,gps_time
867,27.799,100821.0,0.043,-0.016,-0.991,-50.0,-55.0,-10.0,-6.042,-0.488,-0.122,0.0,0.0,0
868,27.899,100824.0,0.049,0.0,-1.005,-50.0,-55.0,-10.0,-6.896,-3.356,2.624,0.0,0.0,0
869,27.799,100823.0,0.045,0.007,-0.996,-50.0,-55.0,-10.0,-7.812,-3.54,0.0,0.0,0.0,0
870,27.799,100831.0,0.062,-0.003,-0.976,-50.0,-55.0,-10.0,-5.432,-4.699,-0.549,0.0,0.0,0
871,27.799,100823.0,0.063,0.004,-0.985,-50.0,-55.0,-10.0,-5.676,-2.685,-1.525,0.0,0.0,0
872,27.799,100824.0,0.067,0.014,-1.001,-50.0,-55.0,-10.0,-7.019,-3.234,-1.77,0.0,0.0,0
873,27.799,100824.0,0.062,0.012,-0.985,-50.0,-55.0,-10.0,-5.187,-2.136,0.61,0.0,0.0,0
874,27.899,100830.0,0.061,0.009,-0.998,-50.0,-55.0,-10.0,-3.173,-2.929,-2.075,0.0,0.0,0
875,27.799,100829.0,0.062,-0.002,-0.984,-50.0,-55.0,-10.0,-1.831,-0.122,0.244,0.0,0.0,0
876,27.799,100833.0,0.076,0.002,-0.986,-50.0,-55.0,-10.0,-1.281,-5.798,3.845,0.0,0.0,0
877,27.799,100835.0,0.067,-0.004,-1.008,-50.0,-55.0,-10.0,-1.525,-4.76,5.615,0.0,0.0,0
878,27.799,100844.0,0.072,-0.01,-0.982,-50.0,-55.0,-10.0,-4.638,-1.831,0.244,0.0,0.0,0
879,27.899,100843.0,0.062,-0.017,-1.008,-50.0,-55.0,-10.0,-7.202,-3.356,-0.976,0.0,0.0,0
880,27.799,100845.0,0.082,-0.021,-0.954,-50.0,-55.0,-10.0,-6.896,-2.624,2.319,0.0,0.0,0
881,27.799,100836.0,0.052,-0.033,-1.007,-50.0,-55.0,-10.0,-3.234,0.366,5.004,0.0,0.0,0
882,27.799,100848.0,0.055,-0.024,-0.98,-50.0,-55.0,-10.0,-3.54,-1.403,5.859,0.0,0.0,0
883,27.799,100853.0,0.068,-0.019,-0.991,-50.0,-55.0,-10.0,-3.967,0.854,3.54,0.0,0.0,0
884,27.899,100852.0,0.075,-0.035,-0.994,-50.0,-55.0,-10.0,-5.432,-1.892,1.464,0.0,0.0,0
885,27.899,100856.0,0.067,-0.041,-0.984,-50.0,-55.0,-10.0,-7.995,0.183,5.92,0.0,0.0,0
886,27.799,100849.0,0.059,-0.025,-0.99,-50.0,-55.0,-10.0,-5.004,1.831,2.746,0.0,0.0,0
887,27.899,100850.0,0.087,0.006,-0.99,-50.0,-55.0,-10.0,-5.004,-1.342,-2.38,0.0,0.0,0
888,27.799,100850.0,0.076,0.02,-0.968,-50.0,-55.0,-10.0,-0.122,2.624,0.244,0.0,0.0,0
889,27.799,100854.0,0.077,0.021,-1.005,-50.0,-55.0,-10.0,0.976,-1.464,3.112,0.0,0.0,0
890,27.899,100856.0,0.078,0.024,-0.994,-50.0,-55.0,-10.0,-3.173,-0.671,0.732,0.0,0.0,0
891,27.799,100861.0,0.084,0.008,-0.994,-50.0,-55.0,-10.0,-6.896,-0.427,-1.708,0.0,0.0,0
892,27.799,100868.0,0.094,0.011,-1.011,-50.0,-55.0,-10.0,-6.347,-2.685,-2.624,0.0,0.0,0
893,27.899,100862.0,0.089,0.013,-0.998,-50.0,-55.0,-10.0,-6.347,-1.586,-3.051,0.0,0.0,0
894,27.799,100863.0,0.08,0.001,-0.987,-50.0,-55.0,-10.0,-5.554,0.549,0.549,0.0,0.0,0
895,27.899,100866.0,0.081,0.018,-0.968,-50.0,-55.0,-10.0,-1.403,-3.295,1.037,0.0,0.0,0
896,27.899,100865.0,0.068,0.027,-0.979,-50.0,-55.0,-10.0,-4.028,2.99,1.525,0.0,0.0,0
897,27.899,100865.0,0.067,0.003,-1.001,-50.0,-55.0,-10.0,-3.234,0.793,-3.723,0.0,0.0,0
898,27.799,100862.0,0.068,0.0,-0.994,-50.0,-55.0,-10.0,-2.441,-1.403,-4.028,0.0,0.0,0
899,27.799,100868.0,0.056,-0.019,-0.991,-50.0,-55.0,-10.0,-8.544,0.488,-1.647,0.0,0.0,0
900,27.799,100865.0,0.053,-0.016,-1.016,-50.0,-55.0,-10.0,-2.258,-1.708,0.671,0.0,0.0,0
901,27.899,100874.0,0.064,-0.011,-0.986,-50.0,-55.0,-10.0,-3.234,0.366,1.281,0.0,0.0,0
902,27.799,100875.0,0.062,-0.013,-1.004,-50.0,-55.0,-10.0,-7.69,-1.892,-1.831,0.0,0.0,0
903,27.799,100870.0,0.066,-0.008,-0.984,-50.0,-55.0,-10.0,-3.906,-0.366,-0.915,0.0,0.0,0
904,27.799,100866.0,0.057,-0.01,-0.997,-50.0,-55.0,-10.0,-7.568,-0.244,-1.77,0.0,0.0,0
905,27.799,100867.0,0.05,-0.016,-1.01,-50.0,-55.0,-10.0,-6.103,0.671,0.061,0.0,0.0,0
906,27.899,100868.0,0.042,-0.028,-0.998,-50.0,-55.0,-10.0,-5.187,0.671,1.281,0.0,0.0,0
907,27.799,100874.0,0.055,-0.032,-1.002,-50.0,-55.0,-10.0,-7.873,-2.868,0.61,0.0,0.0,0
908,27.799,100872.0,0.043,-0.021,-0.997,-50.0,-55.0,-10.0,-6.591,-0.488,-0.854,0.0,0.0,0
909,27.899,100876.0,0.058,-0.008,-0.999,-50.0,-55.0,-10.0,-6.469,-0.61,-0.854,0.0,0.0,0
910,27.899,100878.0,0.055,-0.014,-0.995,-50.0,-55.0,-10.0,-5.737,-0.671,0.305,0.0,0.0,0
911,27.799,100881.0,0.066,-0.01,-0.977,-50.0,-55.0,-10.0,-3.479,0.183,-0.671,0.0,0.0,0
912,27.799,100881.0,0.061,-0.01,-0.972,-50.0,-55.0,-10.0,-7.08,-1.098,-0.305,0.0,0.0,0
913,27.899,100882.0,0.062,-0.012,-1.005,-50.0,-55.0,-10.0,-3.967,0.366,2.136,0.0,0.0,0
914,27.899,100880.0,0.069,-0.011,-0.981,-50.0,-55.0,-10.0,-2.868,0.305,2.014,0.0,0.0,0
915,27.899,100888.0,0.062,-0.012,-0.995,-50.0,-55.0,-10.0,-6.286,-1.342,1.098,0.0,0.0,0
916,27.899,100891.0,0.065,-0.007,-1.009,-50.0,-55.0,-10.0,-3.295,0.854,1.708,0.0,0.0,0
917,27.899,100895.0,0.071,-0.017,-1.013,-50.0,-55.0,-10.0,-5.004,-1.159,-0.732,0.0,0.0,0
918,27.899,100895.0,0.078,-0.014,-0.981,-50.0,-55.0,-10.0,-3.417,-2.746,0.244,0.0,0.0,0
919,27.899,100898.0,0.049,-0.016,-0.998,-50.0,-55.0,-10.0,-7.507,-0.427,0.244,0.0,0.0,0
920,27.899,100899.0,0.051,-0.018,-0.983,-50.0,-55.0,-10.0,-2.746,-0.854,-0.915,0.0,0.0,0
921,27.899,100894.0,0.055,-0.03,-0.976,-50.0,-55.0,-10.0,-4.272,-1.525,-0.915,0.0,0.0,0
922,27.899,100898.0,0.047,-0.029,-0.998,-50.0,-55.0,-10.0,-1.159,-0.976,1.22,0.0,0.0,0
923,27.899,100897.0,0.05,-0.022,-0.995,-50.0,-55.0,-10.0,-1.831,-1.342,2.624,0.0,0.0,0
924,27.799,100899.0,0.054,-0.036,-0.997,-50.0,-55.0,-10.0,-4.882,-0.183,1.464,0.0,0.0,0
925,27.899,100900.0,0.051,-0.039,-1.004,-50.0,-55.0,-10.0,-6.164,0.061,0.976,0.0,0.0,0
926,27.899,100904.0,0.049,-0.02,-0.989,-50.0,-55.0,-10.0,-4.028,1.22,-0.122,0.0,0.0,0
927,27.899,100905.0,0.049,-0.006,-0.989,-50.0,-55.0,-10.0,-3.234,-0.488,-0.488,0.0,0.0,0
928,27.899,100908.0,0.049,-0.011,-1.003,-50.0,-55.0,-10.0,-3.295,1.708,2.99,0.0,0.0,0
929,27.899,100907.0,0.047,-0.013,-1.035,-50.0,-55.0,-10.0,-5.92,2.807,0.488,0.0,0.0,0
930,27.899,100901.0,0.052,-0.021,-1.06,-50.0,-55.0,-10.0,-4.455,2.685,0.488,0.0,0.0,0
931,27.899,100910.0,0.065,0.001,-1.068,-50.0,-55.0,-10.0,-3.234,0.305,1.403,0.0,0.0,0
932,27.899,100906.0,0.059,-0.008,-1.085,-50.0,-55.0,-10.0,-6.347,-1.037,1.281,0.0,0.0,0
933,27.899,100911.0,0.057,-0.005,-1.066,-50.0,-55.0,-10.0,-3.173,-3.906,2.136,0.0,0.0,0
934,27.899,100913.0,0.046,-0.002,-1.068,-50.0,-55.0,-10.0,-3.173,0.488,2.319,0.0,0.0,0
935,27.899,100908.0,0.034,-0.005,-1.068,-50.0,-55.0,-10.0,-5.798,-1.77,0.793,0.0,0.0,0
936,27.899,100918.0,0.047,-0.008,-1.066,-50.0,-55.0,-10.0,-2.136,-1.403,1.342,0.0,0.0,0
937,27.899,100912.0,0.052,-0.005,-1.071,-50.0,-55.0,-10.0,-4.394,-0.549,2.319,0.0,0.0,0
938,27.899,100915.0,0.055,-0.01,-1.074,-50.0,-55.0,-10.0,-4.272,-3.295,0.793,0.0,0.0,0
939,27.899,100914.0,0.051,-0.008,-1.059,-50.0,-55.0,-10.0,-5.187,-1.22,0.732,0.0,0.0,0
940,27.899,100913.0,0.05,-0.019,-1.067,-50.0,-55.0,-10.0,-6.103,-1.708,0.366,0.0,0.0,0
941,27.899,100918.0,0.062,-0.009,-1.053,-50.0,-55.0,-10.0,-3.662,-2.502,1.342,0.0,0.0,0
942,27.899,100921.0,0.043,-0.016,-1.064,-50.0,-55.0,-10.0,-6.347,-0.976,0.061,0.0,0.0,0
943,27.899,100917.0,0.064,-0.012,-1.068,-50.0,-55.0,-10.0,-3.662,-0.366,0.488,0.0,0.0,0
944,27.899,100917.0,0.065,-0.019,-1.067,-50.0,-55.0,-10.0,-4.516,0.61,1.525,0.0,0.0,0
945,27.899,100924.0,0.059,-0.018,-1.067,-50.0,-55.0,-10.0,-3.356,-1.831,2.319,0.0,0.0,0
946,27.899,100923.0,0.056,-0.017,-1.072,-50.0,-55.0,-10.0,-5.065,-1.464,0.732,0.0,0.0,0
947,27.899,100923.0,0.056,-0.022,-1.067,-50.0,-55.0,-10.0,-6.164,-2.319,0.305,0.0,0.0,0
948,27.899,100921.0,0.054,-0.036,-1.051,-50.0,-55.0,-10.0,-3.967,-4.821,1.831,0.0,0.0,0
949,27.899,100927.0,0.051,-0.02,-1.081,-50.0,-55.0,-10.0,-1.342,-1.037,-0.122,0.0,0.0,0
950,27.899,100923.0,0.059,-0.026,-1.072,-50.0,-55.0,-10.0,-5.615,1.22,-0.915,0.0,0.0,0
951,27.899,100921.0,0.051,-0.041,-1.069,-50.0,-55.0,-10.0,-6.591,0.366,-5.493,0.0,0.0,0
952,27.899,100918.0,0.061,-0.021,-1.081,-50.0,-55.0,-10.0,-3.295,-4.76,-4.943,0.0,0.0,0
953,27.899,100921.0,0.063,-0.015,-1.049,-50.0,-55.0,-10.0,-2.685,-4.272,-5.065,0.0,0.0,0
954,27.899,100918.0,0.049,-0.022,-1.044,-50.0,-55.0,-10.0,-5.798,1.098,-12.878,0.0,0.0,0
955,27.899,100920.0,0.031,-0.022,-1.06,-50.0,-55.0,-10.0,-8.3,-3.051,-20.263,0.0,0.0,0
956,27.899,100917.0,0.078,-0.04,-1.028,-50.0,-55.0,-10.0,-10.192,-0.549,-24.597,0.0,0.0,0
957,27.899,100929.0,0.083,-0.028,-1.034,-50.0,-55.0,-10.0,-2.746,-4.211,-18.005,0.0,0.0,0
958,27.899,100921.0,0.097,-0.037,-1.01,-50.0,-55.0,-10.0,-0.793,-5.554,-13.305,0.0,0.0,0
959,27.899,100927.0,0.092,-0.052,-1.003,-50.0,-55.0,-10.0,-8.178,-0.488,-11.535,0.0,0.0,0
960,27.899,100927.0,0.124,-0.028,-1.009,-50.0,-55.0,-10.0,-0.671,-4.211,-1.464,0.0,0.0,0
961,27.899,100925.0,0.129,-0.025,-0.979,-50.0,-55.0,-10.0,1.525,-5.981,0.976,0.0,0.0,0
962,27.899,100923.0,0.124,-0.022,-0.969,-50.0,-55.0,-10.0,0.732,2.136,-1.159,0.0,0.0,0
963,27.899,100921.0,0.125,-0.039,-0.973,-50.0,-55.0,-10.0,1.953,-0.793,2.197,0.0,0.0,0
964,27.899,100920.0,0.122,-0.053,-0.987,-50.0,-55.0,-10.0,2.685,-1.708,11.535,0.0,0.0,0
965,27.899,100921.0,0.106,-0.017,-1.005,-50.0,-55.0,-10.0,-4.882,-3.723,10.62,0.0,0.0,0
966,27.899,100928.0,0.093,0.01,-0.983,-50.0,-55.0,-10.0,-12.023,0.244,4.211,0.0,0.0,0
967,27.899,100927.0,0.045,0.005,-0.984,-50.0,-55.0,-10.0,-24.23,4.577,0.122,0.0,0.0,0
968,27.899,100917.0,0.083,0.021,-1.063,-50.0,-55.0,-10.0,2.929,9.033,4.028,0.0,0.0,0
969,27.899,100925.0,0.017,0.021,-0.967,-50.0,-55.0,-10.0,-0.671,-6.835,-1.953,0.0,0.0,0
970,27.899,100924.0,0.064,-0.007,-0.985,-50.0,-55.0,-10.0,-6.896,-3.051,-1.708,0.0,0.0,0
971,27.899,100925.0,0.04,-0.011,-0.997,-50.0,-55.0,-10.0,-0.732,2.197,-3.051,0.0,0.0,0
972,27.899,100919.0,0.026,0.003,-1.038,-50.0,-55.0,-10.0,-9.033,4.089,-7.263,0.0,0.0,0
973,27.899,100919.0,0.033,-0.047,-0.955,-50.0,-55.0,-10.0,-5.798,2.319,-8.605,0.0,0.0,0
974,27.899,100926.0,0.052,-0.017,-1.034,-50.0,-55.0,-10.0,-2.868,-5.737,-12.451,0.0,0.0,0
975,27.899,100921.0,0.037,-0.039,-0.955,-50.0,-55.0,-10.0,3.295,0.732,-23.986,0.0,0.0,0
976,27.899,100925.0,0.054,-0.046,-0.99,-50.0,-55.0,-10.0,-3.662,-3.723,-28.808,0.0,0.0,0
977,27.899,100925.0,0.044,-0.049,-1.035,-50.0,-55.0,-10.0,-10.253,-9.521,-25.268,0.0,0.0,0
978,27.899,100925.0,0.122,0.001,-1.013,-50.0,-55.0,-10.0,2.258,-9.765,-22.583,0.0,0.0,0
979,27.899,100920.0,0.127,0.006,-0.993,-50.0,-55.0,-10.0,0.366,-10.803,-15.869,0.0,0.0,0
980,27.899,100926.0,0.136,-0.021,-0.949,-50.0,-55.0,-10.0,-7.08,-11.047,-8.666,0.0,0.0,0
981,27.899,100924.0,0.15,-0.013,-0.956,-50.0,-55.0,-10.0,5.065,-7.263,-4.882,0.0,0.0,0
982,27.899,100913.0,0.145,-0.012,-0.945,-50.0,-55.0,-10.0,-4.272,-6.958,-3.54,0.0,0.0,0
983,27.899,100913.0,0.136,0.043,-0.976,-50.0,-55.0,-10.0,1.342,0.0,-6.042,0.0,0.0,0
984,27.899,100900.0,0.134,0.019,-1.0,-50.0,-55.0,-10.0,-9.765,4.333,1.098,0.0,0.0,0
985,27.899,100909.0,0.122,-0.011,-0.945,-50.0,-55.0,-10.0,-11.657,0.915,0.061,0.0,0.0,0
986,27.899,100906.0,0.109,0.012,-0.953,-50.0,-55.0,-10.0,-13.549,0.732,-4.028,0.0,0.0,0
987,27.899,100916.0,0.119,-0.006,-0.961,-50.0,-55.0,-10.0,-12.023,11.962,2.075,0.0,0.0,0
988,27.899,100911.0,0.068,-0.011,-1.042,-50.0,-55.0,-10.0,-3.356,7.446,-0.976,0.0,0.0,0
989,27.899,100908.0,0.081,-0.056,-0.947,-50.0,-55.0,-10.0,-10.681,-2.319,-1.464,0.0,0.0,0
990,27.899,100905.0,0.066,-0.015,-1.124,-50.0,-55.0,-10.0,6.469,16.784,5.004,0.0,0.0,0
991,27.899,100910.0,0.019,-0.077,-0.96,-50.0,-55.0,-10.0,-2.746,3.906,-0.61,0.0,0.0,0
992,27.899,100908.0,0.046,-0.11,-0.953,-50.0,-55.0,-10.0,-13.061,-0.732,-11.413,0.0,0.0,0
993,27.899,100903.0,0.05,-0.104,-0.979,-50.0,-55.0,-10.0,-3.051,-1.647,-0.671,0.0,0.0,0
994,27.899,100906.0,0.03,-0.115,-0.975,-50.0,-55.0,-10.0,-3.112,-2.441,-1.892,0.0,0.0,0
995,27.899,100913.0,0.027,-0.103,-0.983,-50.0,-55.0,-10.0,-0.732,-2.624,-3.845,0.0,0.0,0
996,27.899,100902.0,0.041,-0.073,-1.001,-50.0,-55.0,-10.0,4.577,-10.986,-4.76,0.0,0.0,0
997,27.899,100909.0,0.083,-0.029,-0.996,-50.0,-55.0,-10.0,0.488,-5.371,-8.483,0.0,0.0,0
998,27.899,100912.0,0.078,-0.011,-1.006,-50.0,-55.0,-10.0,-3.784,-5.004,-8.178,0.0,0.0,0
999,27.899,100912.0,0.094,-0.003,-1.011,-50.0,-55.0,-10.0,4.089,-0.244,-10.742,0.0,0.0,0
1000,27.899,100907.0,0.163,-0.004,-0.943,-50.0,-55.0,-10.0,-4.821,-5.493,-12.268,0.0,0.0,0
1001,27.899,100904.0,0.183,-0.054,-0.902,-50.0,-55.0,-10.0,-5.981,-2.99,-16.601,0.0,0.0,0
1002,27.899,100907.0,0.157,-0.059,-0.96,-50.0,-55.0,-10.0,11.169,3.54,-17.272,0.0,0.0,0
1003,27.899,100908.0,0.148,-0.031,-0.971,-50.0,-55.0,-10.0,6.652,-4.333,-22.766,0.0,0.0,0
1004,27.899,100900.0,0.179,-0.02,-0.898,-50.0,-55.0,-10.0,3.723,0.122,-28.32,0.0,0.0,0
1005,27.899,100903.0,0.134,0.05,-1.058,-50.0,-55.0,-10.0,0.854,-1.953,-31.066,0.0,0.0,0
1006,27.899,100903.0,0.141,-0.016,-0.95,-50.0,-55.0,-10.0,-25.878,-10.742,-30.883,0.0,0.0,0
1007,27.899,100904.0,0.066,0.037,-1.11,-50.0,-55.0,-10.0,-2.258,4.028,-36.621,0.0,0.0,0
1008,27.899,100909.0,0.127,0.037,-1.15,-50.0,-55.0,-10.0,2.441,15.686,-32.47,0.0,0.0,0
1009,27.899,100905.0,0.019,0.007,-0.887,-50.0,-55.0,-10.0,10.253,6.042,-40.527,0.0,0.0,0
1010,27.899,100903.0,0.026,-0.041,-0.858,-50.0,-55.0,-10.0,-19.409,-9.704,-53.71,0.0,0.0,0
1011,27.899,100901.0,0.094,0.007,-0.888,-50.0,-55.0,-10.0,15.93,-11.474,-70.129,0.0,0.0,0
1012,27.899,100903.0,0.053,0.04,-0.959,-50.0,-55.0,-10.0,3.54,-26.916,-92.895,0.0,0.0,0
1013,27.899,100900.0,0.186,0.183,-1.038,-50.0,-55.0,-10.0,21.911,8.056,-132.141,0.0,0.0,0
1014,27.899,100900.0,0.067,0.196,-1.257,-50.0,-55.0,-10.0,20.874,34.912,-129.15,0.0,0.0,0
1015,27.899,100902.0,0.127,0.034,-1.053,-50.0,-55.0,-10.0,-7.934,-18.92,-149.23,0.0,0.0,0
1016,27.899,100905.0,0.104,0.058,-0.928,-50.0,-55.0,-10.0,3.784,-24.719,-120.849,0.0,0.0,0
1017,28.0,100902.0,0.134,0.121,-0.787,-50.0,-55.0,-10.0,42.175,-5.493,-112.67,0.0,0.0,0
1018,27.899,100908.0,0.068,-0.124,-0.946,-50.0,-55.0,-10.0,-29.907,-1.159,-102.6,0.0,0.0,0
1019,27.899,100906.0,-0.006,-0.009,-1.097,-50.0,-55.0,-10.0,26.123,-20.202,-103.454,0.0,0.0,0
1020,27.899,100907.0,0.032,0.235,-1.103,-50.0,-55.0,-10.0,0.671,-48.156,-92.041,0.0,0.0,0
1021,27.899,100909.0,0.12,0.01,-0.987,-50.0,-55.0,-10.0,21.972,31.982,-100.28,0.0,0.0,0
1022,27.899,100912.0,-0.033,-0.125,-0.993,-50.0,-55.0,-10.0,16.235,2.502,-87.036,0.0,0.0,0
1023,27.899,100915.0,-0.045,-0.078,-0.877,-50.0,-55.0,-10.0,28.686,-3.356,-89.05,0.0,0.0,0
1024,27.899,100912.0,0.057,-0.091,-0.952,-50.0,-55.0,-10.0,-17.395,-12.023,-88.5,0.0,0.0,0
1025,27.899,100910.0,0.094,0.058,-1.029,-50.0,-55.0,-10.0,2.563,5.249,-83.679,0.0,0.0,0
1026,27.899,100913.0,0.095,0.0,-1.119,-50.0,-55.0,-10.0,30.578,5.065,-72.692,0.0,0.0,0
1027,27.899,100907.0,0.161,-0.073,-0.995,-50.0,-55.0,-10.0,10.253,19.714,-66.162,0.0,0.0,0
1028,27.899,100906.0,0.171,0.042,-1.019,-50.0,-55.0,-10.0,2.868,-4.699,-45.532,0.0,0.0,0
1029,27.899,100900.0,0.121,0.05,-0.921,-50.0,-55.0,-10.0,26.367,-5.432,-46.813,0.0,0.0,0
1030,27.899,100911.0,0.02,0.069,-0.981,-50.0,-55.0,-10.0,-8.056,-15.991,-48.034,0.0,0.0,0
1031,27.899,100910.0,0.079,-0.015,-0.98,-50.0,-55.0,-10.0,-0.244,4.333,-40.1,0.0,0.0,0
1032,27.899,100907.0,0.012,-0.01,-0.937,-50.0,-55.0,-10.0,-0.488,-11.474,-50.537,0.0,0.0,0
1033,27.899,100905.0,0.072,-0.034,-1.048,-50.0,-55.0,-10.0,1.22,18.432,-50.354,0.0,0.0,0
1034,27.899,100901.0,0.067,-0.092,-0.958,-50.0,-55.0,-10.0,-12.634,15.563,-61.157,0.0,0.0,0
1035,27.899,100904.0,-0.008,-0.142,-0.915,-50.0,-55.0,-10.0,-10.986,-5.493,-66.101,0.0,0.0,0
1036,27.899,100909.0,0.024,-0.048,-0.876,-50.0,-55.0,-10.0,10.925,-16.296,-73.608,0.0,0.0,0
1037,27.899,100912.0,0.022,-0.041,-0.924,-50.0,-55.0,-10.0,1.159,-19.897,-107.788,0.0,0.0,0
1038,27.899,100911.0,0.058,-0.041,-1.202,-50.0,-55.0,-10.0,14.282,8.361,-116.577,0.0,0.0,0
1039,27.899,100906.0,0.131,-0.182,-1.148,-50.0,-55.0,-10.0,18.371,-14.343,-102.661,0.0,0.0,0
1040,27.899,100909.0,0.104,-0.001,-1.266,-50.0,-55.0,-10.0,17.395,41.503,-84.777,0.0,0.0,0
1041,27.899,100903.0,0.071,-0.016,-1.074,-50.0,-55.0,-10.0,13.244,16.906,-75.866,0.0,0.0,0
1042,27.899,100906.0,0.066,0.012,-0.758,-50.0,-55.0,-10.0,-7.446,-30.334,-98.266,0.0,0.0,0
1043,27.899,100905.0,-0.002,-0.018,-0.905,-50.0,-55.0,-10.0,-10.498,-18.371,-92.773,0.0,0.0,0
1044,27.899,100908.0,0.002,-0.083,-0.968,-50.0,-55.0,-10.0,3.784,-0.671,-85.205,0.0,0.0,0
1045,27.899,100901.0,0.097,-0.047,-1.032,-50.0,-55.0,-10.0,-4.211,3.173,-49.865,0.0,0.0,0
1046,27.899,100908.0,0.136,0.087,-1.041,-50.0,-55.0,-10.0,15.991,-0.793,-54.321,0.0,0.0,0
1047,27.899,100906.0,0.169,0.004,-1.012,-50.0,-55.0,-10.0,26.062,11.962,-60.485,0.0,0.0,0
1048,27.899,100904.0,-0.003,-0.074,-1.088,-50.0,-55.0,-10.0,26.123,0.488,-76.354,0.0,0.0,0
1049,27.899,100903.0,0.152,-0.099,-0.925,-50.0,-55.0,-10.0,-9.094,-1.22,-68.542,0.0,0.0,0
1050,27.899,100906.0,0.029,-0.088,-0.921,-50.0,-55.0,-10.0,-8.666,7.507,-53.588,0.0,0.0,0
1051,27.899,100905.0,0.0,-0.022,-0.947,-50.0,-55.0,-10.0,10.253,-18.737,-56.64,0.0,0.0,0
1052,27.899,100907.0,0.142,0.031,-0.899,-50.0,-55.0,-10.0,-5.432,-7.69,-47.668,0.0,0.0,0
1053,27.899,100902.0,0.086,0.075,-1.048,-50.0,-55.0,-10.0,-3.967,-17.395,-50.231,0.0,0.0,0
1054,27.899,100914.0,-0.045,0.021,-1.235,-50.0,-55.0,-10.0,12.329,10.803,-33.813,0.0,0.0,0
1055,27.899,100899.0,0.072,-0.022,-0.965,-50.0,-55.0,-10.0,5.249,-20.08,-30.334,0.0,0.0,0
1056,27.899,100907.0,0.056,0.017,-0.963,-50.0,-55.0,-10.0,11.535,8.3,-46.752,0.0,0.0,0
1057,27.899,100908.0,0.113,0.023,-0.875,-50.0,-55.0,-10.0,-10.009,-3.845,-40.71,0.0,0.0,0
1058,27.899,100907.0,0.061,-0.006,-0.928,-50.0,-55.0,-10.0,-12.207,-5.126,-33.752,0.0,0.0,0
1059,27.899,100904.0,0.122,0.048,-0.956,-50.0,-55.0,-10.0,-9.338,18.066,-27.099,0.0,0.0,0
1060,27.899,100908.0,0.109,0.024,-1.099,-50.0,-55.0,-10.0,7.507,-4.76,-20.568,0.0,0.0,0
1061,27.899,100909.0,0.099,0.01,-1.107,-50.0,-55.0,-10.0,24.658,8.605,-18.432,0.0,0.0,0
1062,27.899,100904.0,0.004,-0.093,-0.989,-50.0,-55.0,-10.0,7.751,-9.826,-1.708,0.0,0.0,0
1063,27.899,100908.0,0.084,-0.035,-1.002,-50.0,-55.0,-10.0,17.456,29.968,-17.761,0.0,0.0,0
1064,27.899,100910.0,0.085,-0.013,-0.957,-50.0,-55.0,-10.0,-4.15,-2.441,-25.39,0.0,0.0,0
1065,27.899,100909.0,0.131,-0.032,-0.894,-50.0,-55.0,-10.0,-21.972,-16.235,-25.878,0.0,0.0,0
1066,27.899,100905.0,0.146,-0.016,-0.884,-50.0,-55.0,-10.0,-15.686,-17.15,-20.324,0.0,0.0,0
1067,27.899,100914.0,0.107,-0.02,-1.043,-50.0,-55.0,-10.0,-0.122,-13.488,-25.329,0.0,0.0,0
1068,27.899,100903.0,0.12,0.039,-1.05,-50.0,-55.0,-10.0,2.746,-9.094,-21.606,0.0,0.0,0
1069,27.899,100909.0,0.055,0.029,-1.092,-50.0,-55.0,-10.0,1.098,7.751,-34.606,0.0,0.0,0
1070,27.899,100907.0,0.07,0.057,-1.02,-50.0,-55.0,-10.0,7.629,16.357,-31.677,0.0,0.0,0
1071,27.899,100905.0,0.07,0.046,-0.82,-50.0,-55.0,-10.0,-4.76,-7.019,-33.02,0.0,0.0,0
1072,27.899,100904.0,0.109,0.014,-0.85,-50.0,-55.0,-10.0,-21.423,-5.126,-24.536,0.0,0.0,0
1073,27.899,100907.0,0.118,0.025,-0.986,-50.0,-55.0,-10.0,-8.911,-1.037,-19.653,0.0,0.0,0
1074,27.899,100910.0,0.085,0.038,-1.031,-50.0,-55.0,-10.0,-16.54,-6.286,-9.277,0.0,0.0,0
1075,27.899,100910.0,0.064,-0.041,-1.148,-50.0,-55.0,-10.0,18.798,8.789,-7.995,0.0,0.0,0
1076,27.899,100912.0,0.081,-0.083,-1.006,-50.0,-55.0,-10.0,7.324,-16.784,-15.991,0.0,0.0,0
1077,27.899,100896.0,0.099,-0.049,-0.985,-50.0,-55.0,-10.0,21.179,14.709,-7.446,0.0,0.0,0
1078,27.899,100905.0,0.119,-0.056,-0.884,-50.0,-55.0,-10.0,-0.732,2.014,0.854,0.0,0.0,0
1079,27.899,100909.0,0.138,-0.044,-0.813,-50.0,-55.0,-10.0,-6.164,-8.361,5.187,0.0,0.0,0
1080,27.899,100905.0,0.202,-0.019,-0.911,-50.0,-55.0,-10.0,-18.005,-5.493,8.056,0.0,0.0,0
1081,27.899,100907.0,0.16,-0.006,-1.025,-50.0,-55.0,-10.0,-12.817,-4.638,11.23,0.0,0.0,0
1082,27.899,100910.0,0.185,0.025,-1.013,-50.0,-55.0,-10.0,-19.531,-2.929,-5.859,0.0,0.0,0
1083,27.899,100906.0,0.065,-0.002,-1.144,-50.0,-55.0,-10.0,7.141,7.873,-4.943,0.0,0.0,0
