No,Temperature,Pressure,accelX,accelY,accelZ,magX,magY,magZ,gyroX,gryoY,gyroZ,gps_latitude,gps_longtitude,gps_time
875,27.2,100690.0,-0.051,-0.053,-1.053,-50.0,-55.0,-10.0,-21.545,-15.319,7.934,0.0,0.0,0
876,27.2,100694.0,0.006,-0.139,-1.071,-50.0,-55.0,-10.0,-4.577,-7.568,36.376,0.0,0.0,0
877,27.2,100698.0,0.081,0.13,-0.986,-50.0,-55.0,-10.0,5.432,19.47,46.386,0.0,0.0,0
878,27.2,100697.0,0.019,-0.073,-1.068,-50.0,-55.0,-10.0,8.85,2.624,13.671,0.0,0.0,0
879,27.2,100694.0,0.033,-0.065,-0.828,-50.0,-55.0,-10.0,-38.208,-7.812,31.066,0.0,0.0,0
880,27.2,100693.0,0.111,0.025,-0.891,-50.0,-55.0,-10.0,-9.704,20.324,50.537,0.0,0.0,0
881,27.2,100693.0,0.133,-0.055,-0.941,-50.0,-55.0,-10.0,-23.437,9.704,41.259,0.0,0.0,0
882,27.2,100698.0,0.131,-0.05,-1.041,-50.0,-55.0,-10.0,2.441,-2.319,46.264,0.0,0.0,0
883,27.299,100701.0,0.107,-0.083,-1.129,-50.0,-55.0,-10.0,-8.178,29.846,58.105,0.0,0.0,0
884,27.299,100697.0,0.01,0.034,-1.1,-50.0,-55.0,-10.0,-2.99,-16.906,35.339,0.0,0.0,0
885,27.2,100701.0,0.063,-0.052,-0.957,-50.0,-55.0,-10.0,7.873,20.202,52.795,0.0,0.0,0
886,27.299,100699.0,0.045,-0.072,-0.99,-50.0,-55.0,-10.0,-6.347,-5.737,9.887,0.0,0.0,0
887,27.299,100701.0,0.032,-0.079,-0.867,-50.0,-55.0,-10.0,-23.742,-16.418,21.301,0.0,0.0,0
888,27.299,100694.0,0.11,-0.117,-0.873,-50.0,-55.0,-10.0,-6.896,0.244,28.869,0.0,0.0,0
889,27.299,100695.0,0.091,-0.134,-0.967,-50.0,-55.0,-10.0,-15.258,-4.089,8.117,0.0,0.0,0
890,27.299,100695.0,0.094,-0.112,-1.001,-50.0,-55.0,-10.0,-21.606,-3.479,14.892,0.0,0.0,0
891,27.299,100698.0,0.065,-0.196,-1.097,-50.0,-55.0,-10.0,6.042,3.051,10.192,0.0,0.0,0
892,27.299,100694.0,0.081,-0.109,-1.011,-50.0,-55.0,-10.0,-19.836,-36.804,27.709,0.0,0.0,0
893,27.299,100695.0,0.058,-0.024,-1.003,-50.0,-55.0,-10.0,22.644,37.414,42.907,0.0,0.0,0
894,27.299,100701.0,0.007,-0.026,-1.021,-50.0,-55.0,-10.0,-0.366,4.699,30.822,0.0,0.0,0
895,27.299,100705.0,0.049,-0.05,-0.905,-50.0,-55.0,-10.0,-32.592,-4.394,19.348,0.0,0.0,0
896,27.299,100700.0,0.128,-0.035,-0.906,-50.0,-55.0,-10.0,-14.892,-6.164,40.222,0.0,0.0,0
897,27.299,100702.0,0.051,-0.003,-0.909,-50.0,-55.0,-10.0,-16.235,7.263,28.32,0.0,0.0,0
898,27.299,100698.0,0.03,-0.086,-1.031,-50.0,-55.0,-10.0,9.948,4.028,40.527,0.0,0.0,0
899,27.299,100695.0,-0.001,-0.077,-1.104,-50.0,-55.0,-10.0,-10.62,-20.019,42.48,0.0,0.0,0
900,27.299,100699.0,0.134,-0.07,-0.93,-50.0,-55.0,-10.0,35.095,36.682,28.686,0.0,0.0,0
901,27.299,100701.0,-0.02,-0.055,-1.06,-50.0,-55.0,-10.0,-3.845,-8.239,23.986,0.0,0.0,0
902,27.299,100707.0,0.025,-0.009,-0.955,-50.0,-55.0,-10.0,-11.901,-14.465,18.371,0.0,0.0,0
903,27.299,100709.0,0.066,-0.1,-0.922,-50.0,-55.0,-10.0,-15.93,8.911,15.075,0.0,0.0,0
904,27.299,100705.0,0.051,-0.098,-1.041,-50.0,-55.0,-10.0,-21.179,-10.742,15.502,0.0,0.0,0
905,27.299,100699.0,0.015,-0.075,-1.01,-50.0,-55.0,-10.0,-20.385,-3.295,18.066,0.0,0.0,0
906,27.299,100699.0,0.036,-0.069,-1.059,-50.0,-55.0,-10.0,-18.554,-16.052,4.516,0.0,0.0,0
907,27.299,100697.0,0.049,-0.013,-1.061,-50.0,-55.0,-10.0,-9.643,3.784,29.174,0.0,0.0,0
908,27.299,100702.0,0.086,-0.09,-1.02,-50.0,-55.0,-10.0,6.713,-13.061,18.493,0.0,0.0,0
909,27.299,100700.0,0.059,0.053,-0.932,-50.0,-55.0,-10.0,4.943,3.417,13.244,0.0,0.0,0
910,27.299,100697.0,0.006,-0.072,-0.957,-50.0,-55.0,-10.0,-22.033,3.845,2.014,0.0,0.0,0
911,27.299,100691.0,0.039,-0.015,-0.897,-50.0,-55.0,-10.0,-16.418,14.587,30.334,0.0,0.0,0
912,27.299,100696.0,0.099,-0.036,-0.887,-50.0,-55.0,-10.0,-22.888,13.244,35.766,0.0,0.0,0
913,27.299,100693.0,0.025,-0.125,-1.015,-50.0,-55.0,-10.0,-2.99,-2.319,52.307,0.0,0.0,0
914,27.299,100702.0,0.046,-0.036,-0.943,-50.0,-55.0,-10.0,-10.803,6.53,57.495,0.0,0.0,0
915,27.299,100696.0,0.055,-0.164,-1.186,-50.0,-55.0,-10.0,27.526,-3.784,85.998,0.0,0.0,0
916,27.299,100704.0,0.065,-0.039,-0.928,-50.0,-55.0,-10.0,13.854,-1.525,53.283,0.0,0.0,0
917,27.299,100704.0,-0.055,-0.034,-1.068,-50.0,-55.0,-10.0,12.573,4.333,45.166,0.0,0.0,0
918,27.299,100705.0,0.006,0.035,-0.951,-50.0,-55.0,-10.0,-1.953,4.15,31.066,0.0,0.0,0
919,27.299,100704.0,0.047,-0.086,-1.008,-50.0,-55.0,-10.0,-6.225,8.728,24.108,0.0,0.0,0
920,27.299,100699.0,0.047,0.036,-0.977,-50.0,-55.0,-10.0,-11.23,0.976,30.029,0.0,0.0,0
921,27.299,100699.0,0.057,0.006,-0.938,-50.0,-55.0,-10.0,-5.737,-14.77,14.892,0.0,0.0,0
922,27.399,100696.0,-0.021,0.122,-0.927,-50.0,-55.0,-10.0,3.356,17.944,-8.666,0.0,0.0,0
923,27.299,100699.0,-0.019,-0.082,-0.998,-50.0,-55.0,-10.0,-2.319,-2.868,-4.699,0.0,0.0,0
924,27.299,100703.0,0.053,0.0,-0.958,-50.0,-55.0,-10.0,2.868,8.605,-2.136,0.0,0.0,0
925,27.299,100701.0,0.028,0.02,-1.026,-50.0,-55.0,-10.0,-1.586,5.187,-3.54,0.0,0.0,0
926,27.299,100700.0,-0.022,0.082,-1.004,-50.0,-55.0,-10.0,-5.737,-3.845,-1.22,0.0,0.0,0
927,27.299,100698.0,-0.015,0.03,-0.962,-50.0,-55.0,-10.0,-12.207,-6.042,-8.3,0.0,0.0,0
928,27.299,100697.0,0.019,0.021,-0.966,-50.0,-55.0,-10.0,-14.404,-3.723,-4.943,0.0,0.0,0
929,27.299,100699.0,0.05,0.069,-0.932,-50.0,-55.0,-10.0,-6.713,-2.929,-9.338,0.0,0.0,0
930,27.299,100692.0,0.005,0.035,-0.967,-50.0,-55.0,-10.0,-6.591,-8.361,-8.239,0.0,0.0,0
931,27.299,100693.0,-0.017,0.0,-1.005,-50.0,-55.0,-10.0,-18.188,-4.272,0.244,0.0,0.0,0
932,27.399,100697.0,0.045,0.011,-0.927,-50.0,-55.0,-10.0,-14.282,-4.211,9.46,0.0,0.0,0
933,27.299,100698.0,0.072,0.005,-0.966,-50.0,-55.0,-10.0,-8.911,13.122,11.596,0.0,0.0,0
934,27.299,100697.0,0.085,0.049,-1.012,-50.0,-55.0,-10.0,-2.258,0.976,-6.225,0.0,0.0,0
935,27.399,100697.0,0.112,-0.027,-0.917,-50.0,-55.0,-10.0,14.465,-12.451,-20.812,0.0,0.0,0
936,27.299,100690.0,0.121,-0.104,-1.075,-50.0,-55.0,-10.0,12.207,7.507,-1.281,0.0,0.0,0
937,27.399,100696.0,0.156,0.033,-0.999,-50.0,-55.0,-10.0,14.282,-4.211,-1.708,0.0,0.0,0
938,27.399,100697.0,0.135,0.057,-1.092,-50.0,-55.0,-10.0,-10.864,3.845,3.234,0.0,0.0,0
939,27.399,100703.0,0.103,0.069,-1.079,-50.0,-55.0,-10.0,-6.286,-1.464,-9.216,0.0,0.0,0
940,27.399,100700.0,0.103,0.035,-1.043,-50.0,-55.0,-10.0,-9.826,-10.925,5.065,0.0,0.0,0
941,27.399,100697.0,0.11,0.003,-0.914,-50.0,-55.0,-10.0,-13.183,-15.747,-2.197,0.0,0.0,0
942,27.399,100692.0,0.084,0.037,-0.97,-50.0,-55.0,-10.0,-8.056,16.357,5.126,0.0,0.0,0
943,27.399,100688.0,0.101,0.022,-0.982,-50.0,-55.0,-10.0,-5.249,-0.549,17.456,0.0,0.0,0
944,27.399,100697.0,0.063,-0.017,-0.995,-50.0,-55.0,-10.0,-2.258,-12.756,4.577,0.0,0.0,0
945,27.399,100692.0,0.098,0.019,-0.888,-50.0,-55.0,-10.0,-5.859,16.418,18.188,0.0,0.0,0
946,27.399,100692.0,0.1,-0.01,-1.042,-50.0,-55.0,-10.0,-8.972,-12.817,8.361,0.0,0.0,0
947,27.399,100692.0,0.116,0.015,-1.01,-50.0,-55.0,-10.0,-2.929,3.601,6.164,0.0,0.0,0
948,27.399,100694.0,0.082,-0.069,-0.962,-50.0,-55.0,-10.0,-13.305,-4.638,-2.624,0.0,0.0,0
949,27.399,100695.0,0.099,0.005,-0.957,-50.0,-55.0,-10.0,-13.183,-4.943,0.061,0.0,0.0,0
950,27.399,100695.0,0.086,-0.019,-0.934,-50.0,-55.0,-10.0,-0.671,-4.699,-9.46,0.0,0.0,0
951,27.399,100699.0,0.072,-0.008,-1.029,-50.0,-55.0,-10.0,3.417,10.986,-0.427,0.0,0.0,0
952,27.399,100699.0,0.068,0.048,-0.952,-50.0,-55.0,-10.0,-6.896,-4.15,-8.911,0.0,0.0,0
953,27.399,100706.0,0.106,0.004,-0.984,-50.0,-55.0,-10.0,-2.746,-0.122,-2.441,0.0,0.0,0
954,27.399,100704.0,0.073,0.036,-1.014,-50.0,-55.0,-10.0,-6.958,3.234,-8.972,0.0,0.0,0
955,27.399,100695.0,0.076,0.021,-0.96,-50.0,-55.0,-10.0,-4.15,-11.474,-2.441,0.0,0.0,0
956,27.399,100694.0,0.103,0.006,-0.996,-50.0,-55.0,-10.0,-2.197,-5.126,5.615,0.0,0.0,0
957,27.399,100697.0,0.095,0.065,-0.979,-50.0,-55.0,-10.0,-2.99,-0.793,-1.525,0.0,0.0,0
958,27.399,100696.0,0.108,0.001,-0.989,-50.0,-55.0,-10.0,-4.333,-4.089,2.502,0.0,0.0,0
959,27.399,100697.0,0.09,0.045,-0.993,-50.0,-55.0,-10.0,-1.22,-0.732,4.089,0.0,0.0,0
960,27.399,100697.0,0.08,0.028,-0.979,-50.0,-55.0,-10.0,-5.92,-10.986,3.54,0.0,0.0,0
961,27.399,100700.0,0.102,0.009,-0.97,-50.0,-55.0,-10.0,-0.976,-1.098,2.807,0.0,0.0,0
962,27.399,100703.0,0.114,0.024,-0.973,-50.0,-55.0,-10.0,-4.699,-2.502,4.882,0.0,0.0,0
963,27.399,100706.0,0.124,0.024,-1.006,-50.0,-55.0,-10.0,-8.483,-3.234,4.15,0.0,0.0,0
964,27.399,100698.0,0.151,0.014,-0.965,-50.0,-55.0,-10.0,-3.051,1.098,2.38,0.0,0.0,0
965,27.399,100703.0,0.141,0.046,-0.972,-50.0,-55.0,-10.0,-5.981,-5.92,0.488,0.0,0.0,0
966,27.399,100704.0,0.144,0.028,-0.966,-50.0,-55.0,-10.0,-4.028,-2.929,-0.122,0.0,0.0,0
967,27.399,100707.0,0.126,0.017,-0.995,-50.0,-55.0,-10.0,-1.586,1.037,-2.99,0.0,0.0,0
968,27.399,100701.0,0.12,0.006,-0.996,-50.0,-55.0,-10.0,-5.676,-1.281,1.647,0.0,0.0,0
969,27.399,100702.0,0.124,0.052,-0.979,-50.0,-55.0,-10.0,-5.126,-2.685,-1.525,0.0,0.0,0
970,27.399,100695.0,0.127,0.038,-0.972,-50.0,-55.0,-10.0,-3.723,8.483,0.061,0.0,0.0,0
971,27.399,100695.0,0.119,0.025,-0.986,-50.0,-55.0,-10.0,-6.408,-5.004,-3.906,0.0,0.0,0
972,27.399,100695.0,0.113,0.034,-0.99,-50.0,-55.0,-10.0,-4.089,-1.403,-3.967,0.0,0.0,0
973,27.399,100701.0,0.13,0.009,-0.975,-50.0,-55.0,-10.0,-5.371,4.638,-6.408,0.0,0.0,0
974,27.399,100691.0,0.115,-0.006,-1.0,-50.0,-55.0,-10.0,-7.08,6.591,-5.249,0.0,0.0,0
975,27.399,100698.0,0.104,0.008,-0.992,-50.0,-55.0,-10.0,-5.92,-4.333,-0.183,0.0,0.0,0
976,27.399,100700.0,0.108,0.029,-0.969,-50.0,-55.0,-10.0,-6.53,-3.295,-2.807,0.0,0.0,0
977,27.399,100699.0,0.103,0.001,-0.957,-50.0,-55.0,-10.0,-5.981,0.61,-4.333,0.0,0.0,0
978,27.399,100692.0,0.094,0.031,-0.964,-50.0,-55.0,-10.0,-5.493,-8.911,-3.356,0.0,0.0,0
979,27.399,100695.0,0.125,-0.002,-0.95,-50.0,-55.0,-10.0,-1.831,1.953,-1.464,0.0,0.0,0
980,27.399,100696.0,0.118,0.029,-0.969,-50.0,-55.0,-10.0,-2.258,-0.488,-6.225,0.0,0.0,0
981,27.399,100697.0,0.095,0.036,-1.029,-50.0,-55.0,-10.0,-3.173,0.854,-4.455,0.0,0.0,0
982,27.399,100696.0,0.117,0.012,-0.974,-50.0,-55.0,-10.0,-7.446,-1.892,-6.347,0.0,0.0,0
983,27.399,100701.0,0.098,0.009,-1.008,-50.0,-55.0,-10.0,-4.211,-1.647,-1.342,0.0,0.0,0
984,27.399,100704.0,0.104,0.016,-0.986,-50.0,-55.0,-10.0,-7.263,-5.432,-4.333,0.0,0.0,0
985,27.399,100701.0,0.131,0.02,-0.944,-50.0,-55.0,-10.0,-4.455,4.455,-11.352,0.0,0.0,0
986,27.399,100693.0,0.136,0.022,-0.996,-50.0,-55.0,-10.0,-6.164,-2.624,-8.728,0.0,0.0,0
987,27.399,100701.0,0.127,0.031,-0.918,-50.0,-55.0,-10.0,-5.187,11.291,-16.418,0.0,0.0,0
988,27.399,100706.0,0.115,-0.001,-0.966,-50.0,-55.0,-10.0,-4.516,1.342,-13.061,0.0,0.0,0
989,27.399,100700.0,0.071,-0.003,-0.99,-50.0,-55.0,-10.0,-1.159,1.77,7.263,0.0,0.0,0
990,27.399,100697.0,0.083,0.004,-1.088,-50.0,-55.0,-10.0,0.122,-6.286,5.92,0.0,0.0,0
991,27.399,100696.0,0.096,-0.047,-0.954,-50.0,-55.0,-10.0,-3.784,-11.779,17.822,0.0,0.0,0
992,27.399,100697.0,0.093,0.091,-0.936,-50.0,-55.0,-10.0,-20.141,23.376,30.334,0.0,0.0,0
993,27.399,100703.0,0.098,0.038,-1.067,-50.0,-55.0,-10.0,-8.483,7.873,45.104,0.0,0.0,0
994,27.399,100699.0,0.071,-0.056,-1.012,-50.0,-55.0,-10.0,-19.47,-6.713,8.239,0.0,0.0,0
995,27.399,100701.0,0.044,-0.104,-0.99,-50.0,-55.0,-10.0,-0.976,-0.854,20.141,0.0,0.0,0
996,27.399,100702.0,0.082,0.001,-0.995,-50.0,-55.0,-10.0,-1.77,12.939,23.193,0.0,0.0,0
997,27.399,100701.0,0.075,-0.042,-0.994,-50.0,-55.0,-10.0,-15.319,-9.765,-0.183,0.0,0.0,0
998,27.399,100697.0,0.039,0.026,-1.013,-50.0,-55.0,-10.0,-10.498,8.056,-11.352,0.0,0.0,0
999,27.399,100702.0,0.019,-0.011,-0.958,-50.0,-55.0,-10.0,-6.835,-9.704,-7.995,0.0,0.0,0
1000,27.399,100701.0,0.086,-0.044,-0.877,-50.0,-55.0,-10.0,-7.873,-8.544,-15.747,0.0,0.0,0
1001,27.399,100693.0,0.075,0.053,-0.935,-50.0,-55.0,-10.0,8.911,2.685,-18.31,0.0,0.0,0
1002,27.399,100698.0,0.039,0.05,-1.012,-50.0,-55.0,-10.0,-7.934,4.638,-26.55,0.0,0.0,0
1003,27.399,100697.0,0.112,-0.041,-0.928,-50.0,-55.0,-10.0,-8.178,1.525,-27.832,0.0,0.0,0
1004,27.399,100690.0,0.118,0.018,-1.03,-50.0,-55.0,-10.0,8.666,3.601,-19.165,0.0,0.0,0
1005,27.399,100689.0,0.112,-0.012,-1.014,-50.0,-55.0,-10.0,-6.896,3.662,-24.536,0.0,0.0,0
1006,27.399,100699.0,0.114,0.0,-0.966,-50.0,-55.0,-10.0,-4.577,0.427,-9.521,0.0,0.0,0
1007,27.399,100697.0,0.123,0.053,-0.99,-50.0,-55.0,-10.0,-1.403,1.281,-7.629,0.0,0.0,0
1008,27.399,100699.0,0.11,0.019,-0.968,-50.0,-55.0,-10.0,-14.343,4.76,-7.751,0.0,0.0,0
1009,27.399,100701.0,0.052,-0.006,-1.007,-50.0,-55.0,-10.0,4.943,-12.451,2.075,0.0,0.0,0
1010,27.5,100701.0,0.086,-0.006,-0.977,-50.0,-55.0,-10.0,-8.483,15.197,26.062,0.0,0.0,0
1011,27.5,100702.0,0.058,-0.085,-1.004,-50.0,-55.0,-10.0,-2.746,-13.732,-11.047,0.0,0.0,0
1012,27.399,100705.0,-0.041,-0.005,-0.975,-50.0,-55.0,-10.0,5.004,5.981,-1.953,0.0,0.0,0
1013,27.399,100703.0,-0.04,-0.042,-1.028,-50.0,-55.0,-10.0,14.099,7.385,-3.234,0.0,0.0,0
1014,27.399,100701.0,0.028,-0.127,-0.99,-50.0,-55.0,-10.0,1.953,-7.446,20.507,0.0,0.0,0
1015,27.5,100704.0,0.01,-0.03,-1.002,-50.0,-55.0,-10.0,-10.681,-2.624,6.958,0.0,0.0,0
1016,27.5,100700.0,0.041,-0.074,-0.996,-50.0,-55.0,-10.0,-14.038,-8.544,9.704,0.0,0.0,0
1017,27.5,100697.0,0.061,0.087,-0.942,-50.0,-55.0,-10.0,-20.324,-13.61,17.333,0.0,0.0,0
1018,27.5,100704.0,0.142,0.0,-0.953,-50.0,-55.0,-10.0,-23.986,7.202,-1.281,0.0,0.0,0
1019,27.5,100703.0,0.066,-0.099,-0.957,-50.0,-55.0,-10.0,0.427,-4.577,-9.582,0.0,0.0,0
1020,27.5,100701.0,0.127,-0.142,-1.044,-50.0,-55.0,-10.0,-19.042,-9.277,16.113,0.0,0.0,0
1021,27.5,100701.0,0.081,-0.063,-1.028,-50.0,-55.0,-10.0,8.972,-10.986,-10.681,0.0,0.0,0
1022,27.5,100693.0,0.03,-0.094,-1.0,-50.0,-55.0,-10.0,9.46,-7.324,17.761,0.0,0.0,0
1023,27.5,100702.0,0.058,-0.025,-0.897,-50.0,-55.0,-10.0,-4.455,-16.418,12.878,0.0,0.0,0
1024,27.5,100699.0,0.0,0.017,-0.964,-50.0,-55.0,-10.0,-7.69,-3.112,14.587,0.0,0.0,0
1025,27.5,100699.0,0.127,0.009,-0.931,-50.0,-55.0,-10.0,-18.249,-7.446,23.071,0.0,0.0,0
1026,27.5,100701.0,0.127,0.062,-1.014,-50.0,-55.0,-10.0,-5.859,6.103,20.019,0.0,0.0,0
1027,27.5,100696.0,0.116,-0.005,-1.012,-50.0,-55.0,-10.0,-6.286,8.605,23.498,0.0,0.0,0
1028,27.5,100695.0,0.083,0.008,-1.072,-50.0,-55.0,-10.0,7.385,1.281,5.004,0.0,0.0,0
1029,27.5,100699.0,0.069,-0.116,-1.018,-50.0,-55.0,-10.0,12.268,14.099,2.441,0.0,0.0,0
1030,27.5,100703.0,0.014,-0.049,-1.043,-50.0,-55.0,-10.0,1.586,-10.375,-6.347,0.0,0.0,0
1031,27.5,100699.0,0.027,-0.112,-0.98,-50.0,-55.0,-10.0,-11.84,-17.333,-2.502,0.0,0.0,0
1032,27.5,100694.0,0.061,-0.076,-0.897,-50.0,-55.0,-10.0,-5.371,6.103,3.112,0.0,0.0,0
1033,27.5,100699.0,0.106,-0.049,-0.916,-50.0,-55.0,-10.0,-14.77,-9.521,-1.647,0.0,0.0,0
1034,27.5,100699.0,0.07,-0.062,-0.962,-50.0,-55.0,-10.0,-17.456,-22.766,-5.249,0.0,0.0,0
1035,27.5,100699.0,0.09,-0.089,-0.935,-50.0,-55.0,-10.0,-5.371,-2.685,-6.103,0.0,0.0,0
1036,27.5,100705.0,0.078,-0.085,-1.037,-50.0,-55.0,-10.0,2.38,-2.563,12.145,0.0,0.0,0
1037,27.5,100704.0,0.033,0.052,-1.01,-50.0,-55.0,-10.0,3.295,-31.86,22.583,0.0,0.0,0
1038,27.5,100704.0,0.104,0.023,-0.984,-50.0,-55.0,-10.0,17.211,13.916,9.948,0.0,0.0,0
1039,27.5,100705.0,0.113,0.057,-0.869,-50.0,-55.0,-10.0,-9.46,-3.112,-2.685,0.0,0.0,0
1040,27.5,100710.0,0.149,-0.007,-0.99,-50.0,-55.0,-10.0,-6.042,28.503,17.517,0.0,0.0,0
1041,27.5,100705.0,0.128,0.02,-1.058,-50.0,-55.0,-10.0,-14.465,14.892,32.836,0.0,0.0,0
1042,27.5,100707.0,0.082,0.057,-1.058,-50.0,-55.0,-10.0,-14.282,-5.31,36.743,0.0,0.0,0
1043,27.5,100705.0,0.071,0.004,-1.001,-50.0,-55.0,-10.0,-18.371,-8.361,35.034,0.0,0.0,0
1044,27.5,100697.0,0.103,0.081,-0.941,-50.0,-55.0,-10.0,0.671,-8.911,21.179,0.0,0.0,0
1045,27.5,100708.0,0.076,-0.015,-0.976,-50.0,-55.0,-10.0,-8.422,12.145,25.268,0.0,0.0,0
1046,27.5,100702.0,0.059,0.0,-1.079,-50.0,-55.0,-10.0,2.014,12.634,17.578,0.0,0.0,0
1047,27.5,100695.0,0.06,-0.037,-0.989,-50.0,-55.0,-10.0,-11.23,4.455,15.869,0.0,0.0,0
1048,27.5,100694.0,0.061,-0.091,-0.942,-50.0,-55.0,-10.0,-12.634,-2.624,8.666,0.0,0.0,0
1049,27.5,100699.0,0.054,-0.068,-0.941,-50.0,-55.0,-10.0,-5.92,9.277,4.577,0.0,0.0,0
1050,27.5,100696.0,0.053,-0.096,-0.947,-50.0,-55.0,-10.0,-9.643,0.915,2.929,0.0,0.0,0
1051,27.5,100698.0,0.051,-0.046,-0.917,-50.0,-55.0,-10.0,1.647,7.324,11.84,0.0,0.0,0
1052,27.5,100700.0,0.071,-0.028,-0.937,-50.0,-55.0,-10.0,-1.77,-1.77,6.713,0.0,0.0,0
1053,27.5,100703.0,0.045,-0.059,-1.007,-50.0,-55.0,-10.0,-4.455,-6.652,0.183,0.0,0.0,0
1054,27.5,100700.0,0.063,0.008,-0.987,-50.0,-55.0,-10.0,-20.385,-26.184,-7.446,0.0,0.0,0
1055,27.5,100698.0,0.036,0.111,-0.994,-50.0,-55.0,-10.0,14.16,13.366,9.826,0.0,0.0,0
1056,27.5,100691.0,0.089,-0.081,-0.941,-50.0,-55.0,-10.0,-10.864,-31.86,-6.408,0.0,0.0,0
1057,27.5,100704.0,0.043,0.118,-1.067,-50.0,-55.0,-10.0,22.827,18.066,40.466,0.0,0.0,0
1058,27.5,100694.0,0.118,0.029,-0.954,-50.0,-55.0,-10.0,-0.854,-35.034,7.568,0.0,0.0,0
1059,27.5,100705.0,0.093,0.096,-1.005,-50.0,-55.0,-10.0,-8.972,20.874,24.414,0.0,0.0,0
1060,27.5,100698.0,0.158,0.168,-0.981,-50.0,-55.0,-10.0,6.408,4.272,28.625,0.0,0.0,0
1061,27.5,100706.0,0.165,0.083,-1.009,-50.0,-55.0,-10.0,-16.357,9.094,16.357,0.0,0.0,0
1062,27.5,100699.0,0.189,0.039,-1.011,-50.0,-55.0,-10.0,-0.854,2.685,16.967,0.0,0.0,0
1063,27.5,100703.0,0.172,0.106,-1.008,-50.0,-55.0,-10.0,-18.92,6.713,17.089,0.0,0.0,0
1064,27.5,100701.0,0.125,0.043,-0.963,-50.0,-55.0,-10.0,-7.324,2.563,7.446,0.0,0.0,0
1065,27.5,100696.0,0.151,0.062,-1.064,-50.0,-55.0,-10.0,1.892,0.122,33.02,0.0,0.0,0
1066,27.5,100695.0,0.141,0.024,-0.949,-50.0,-55.0,-10.0,-7.385,-4.516,5.676,0.0,0.0,0
1067,27.5,100698.0,-0.011,0.066,-1.024,-50.0,-55.0,-10.0,-8.728,5.004,4.455,0.0,0.0,0
1068,27.5,100695.0,-0.003,-0.05,-0.976,-50.0,-55.0,-10.0,-10.253,6.774,13.916,0.0,0.0,0
1069,27.5,100700.0,-0.01,-0.077,-0.95,-50.0,-55.0,-10.0,-5.798,-2.563,22.155,0.0,0.0,0
1070,27.5,100700.0,-0.01,0.005,-0.927,-50.0,-55.0,-10.0,-8.178,-7.08,32.043,0.0,0.0,0
1071,27.5,100693.0,0.006,-0.044,-0.939,-50.0,-55.0,-10.0,-17.395,-1.403,39.428,0.0,0.0,0
1072,27.5,100693.0,0.069,0.016,-0.986,-50.0,-55.0,-10.0,-25.024,-14.587,51.696,0.0,0.0,0
1073,27.5,100693.0,0.16,0.057,-0.966,-50.0,-55.0,-10.0,1.098,-9.277,57.922,0.0,0.0,0
1074,27.5,100696.0,0.07,-0.042,-1.014,-50.0,-55.0,-10.0,-13.549,22.521,26.977,0.0,0.0,0
1075,27.5,100691.0,0.027,0.074,-1.113,-50.0,-55.0,-10.0,-7.019,-13.61,61.645,0.0,0.0,0
1076,27.5,100697.0,0.0,0.087,-1.086,-50.0,-55.0,-10.0,15.136,12.145,46.264,0.0,0.0,0
1077,27.5,100698.0,0.045,0.114,-1.068,-50.0,-55.0,-10.0,-21.362,-26.916,64.575,0.0,0.0,0
1078,27.6,100695.0,0.057,0.1,-0.848,-50.0,-55.0,-10.0,-31.555,-22.949,51.94,0.0,0.0,0
1079,27.5,100697.0,0.204,0.098,-0.944,-50.0,-55.0,-10.0,-27.099,-2.563,75.195,0.0,0.0,0
1080,27.6,100706.0,0.121,0.099,-0.958,-50.0,-55.0,-10.0,-14.343,14.709,50.17,0.0,0.0,0
1081,27.5,100698.0,0.123,-0.026,-1.037,-50.0,-55.0,-10.0,10.925,0.976,55.175,0.0,0.0,0
1082,27.6,100695.0,0.005,0.033,-0.952,-50.0,-55.0,-10.0,13.122,-27.099,29.663,0.0,0.0,0
1083,27.5,100705.0,0.045,-0.095,-0.918,-50.0,-55.0,-10.0,1.342,21.057,11.901,0.0,0.0,0
1084,27.6,100707.0,-0.053,-0.006,-1.04,-50.0,-55.0,-10.0,4.333,-9.582,26.855,0.0,0.0,0
1085,27.6,100695.0,0.031,0.107,-0.942,-50.0,-55.0,-10.0,-12.084,-9.277,27.099,0.0,0.0,0
1086,27.5,100701.0,0.172,-0.028,-1.003,-50.0,-55.0,-10.0,-2.807,-29.663,6.469,0.0,0.0,0
1087,27.6,100694.0,0.133,0.109,-1.059,-50.0,-55.0,-10.0,-23.864,-17.944,-4.699,0.0,0.0,0
1088,27.6,100705.0,0.226,0.081,-0.966,-50.0,-55.0,-10.0,-4.821,-26.062,-19.958,0.0,0.0,0
1089,27.6,100699.0,0.153,0.026,-0.998,-50.0,-55.0,-10.0,-6.774,4.577,-37.597,0.0,0.0,0
1090,27.6,100699.0,0.231,-0.061,-0.958,-50.0,-55.0,-10.0,12.329,7.873,-28.564,0.0,0.0,0
1091,27.6,100702.0,0.135,-0.014,-1.059,-50.0,-55.0,-10.0,27.465,13.122,-37.841,0.0,0.0,0
1092,27.6,100699.0,0.041,0.026,-0.908,-50.0,-55.0,-10.0,-3.662,11.169,-38.574,0.0,0.0,0
