No,Temperature,Pressure,accelX,accelY,accelZ,magX,magY,magZ,gyroX,gryoY,gyroZ,gps_latitude,gps_longtitude,gps_time
1084,28.799,100884.0,0.117,-0.07,-0.983,-50.0,-55.0,-10.0,-3.479,6.286,-13.061,0.0,0.0,0
1085,28.799,100887.0,0.067,-0.034,-1.044,-50.0,-55.0,-10.0,-0.488,1.892,-7.446,0.0,0.0,0
1086,28.799,100881.0,0.057,-0.048,-1.009,-50.0,-55.0,-10.0,-9.948,-6.408,-12.817,0.0,0.0,0
1087,28.799,100884.0,0.028,-0.024,-1.065,-50.0,-55.0,-10.0,-9.765,-2.624,-12.573,0.0,0.0,0
1088,28.799,100886.0,0.042,-0.038,-1.042,-50.0,-55.0,-10.0,1.831,-11.84,-8.239,0.0,0.0,0
1089,28.799,100879.0,0.05,-0.043,-0.98,-50.0,-55.0,-10.0,-5.676,-6.408,-20.263,0.0,0.0,0
1090,28.799,100877.0,0.034,-0.083,-0.954,-50.0,-55.0,-10.0,-8.85,1.281,-19.531,0.0,0.0,0
1091,28.799,100878.0,0.031,-0.093,-0.969,-50.0,-55.0,-10.0,-10.131,1.77,-15.014,0.0,0.0,0
1092,28.799,100884.0,0.037,-0.08,-0.963,-50.0,-55.0,-10.0,2.563,-4.943,-14.038,0.0,0.0,0
1093,28.799,100877.0,0.064,-0.06,-1.006,-50.0,-55.0,-10.0,3.601,-8.85,-15.319,0.0,0.0,0
1094,28.799,100877.0,0.035,-0.049,-0.958,-50.0,-55.0,-10.0,-11.779,-0.793,-20.263,0.0,0.0,0
1095,28.799,100883.0,0.037,-0.01,-1.047,-50.0,-55.0,-10.0,10.192,9.46,-25.329,0.0,0.0,0
1096,28.799,100879.0,0.076,-0.067,-0.933,-50.0,-55.0,-10.0,-8.789,-9.094,-35.522,0.0,0.0,0
1097,28.799,100875.0,0.054,0.003,-1.023,-50.0,-55.0,-10.0,5.126,10.681,-32.47,0.0,0.0,0
1098,28.799,100882.0,0.087,-0.03,-0.968,-50.0,-55.0,-10.0,0.854,-5.92,-26.794,0.0,0.0,0
1099,28.799,100881.0,0.116,-0.054,-0.902,-50.0,-55.0,-10.0,-7.019,-2.075,-29.907,0.0,0.0,0
1100,28.799,100881.0,0.058,-0.03,-0.994,-50.0,-55.0,-10.0,-3.356,2.807,-13.244,0.0,0.0,0
1101,28.799,100879.0,0.071,-0.02,-1.017,-50.0,-55.0,-10.0,-8.178,-6.042,0.488,0.0,0.0,0
1102,28.799,100880.0,0.053,-0.083,-0.983,-50.0,-55.0,-10.0,-19.348,-3.295,-0.549,0.0,0.0,0
1103,28.799,100881.0,0.048,0.018,-1.21,-50.0,-55.0,-10.0,2.197,16.662,20.08,0.0,0.0,0
1104,28.799,100884.0,0.051,-0.111,-0.857,-50.0,-55.0,-10.0,-17.517,-9.46,3.784,0.0,0.0,0
1105,28.799,100881.0,0.001,0.051,-1.094,-50.0,-55.0,-10.0,10.742,0.061,-3.295,0.0,0.0,0
1106,28.799,100888.0,0.02,-0.061,-0.928,-50.0,-55.0,-10.0,-7.873,-4.638,-13.916,0.0,0.0,0
1107,28.799,100882.0,0.108,-0.08,-0.871,-50.0,-55.0,-10.0,-9.765,4.028,-1.037,0.0,0.0,0
1108,28.799,100887.0,0.07,-0.019,-1.02,-50.0,-55.0,-10.0,8.178,-10.437,-10.009,0.0,0.0,0
1109,28.799,100883.0,0.131,-0.065,-0.946,-50.0,-55.0,-10.0,-17.089,-5.554,-21.789,0.0,0.0,0
1110,28.799,100887.0,0.132,-0.026,-1.035,-50.0,-55.0,-10.0,-6.347,-3.295,-29.541,0.0,0.0,0
1111,28.799,100884.0,0.082,-0.076,-0.995,-50.0,-55.0,-10.0,-9.765,5.126,-32.165,0.0,0.0,0
1112,28.799,100876.0,0.085,0.066,-1.055,-50.0,-55.0,-10.0,23.132,-19.531,-59.082,0.0,0.0,0
1113,28.799,100878.0,0.067,-0.011,-0.995,-50.0,-55.0,-10.0,-1.647,10.62,-38.146,0.0,0.0,0
1114,28.799,100881.0,0.112,-0.018,-0.938,-50.0,-55.0,-10.0,0.549,8.361,-41.564,0.0,0.0,0
1115,28.799,100884.0,0.095,-0.001,-0.954,-50.0,-55.0,-10.0,5.554,-4.333,-44.982,0.0,0.0,0
1116,28.799,100890.0,0.05,-0.027,-0.952,-50.0,-55.0,-10.0,-18.493,7.568,-25.268,0.0,0.0,0
1117,28.799,100881.0,0.067,0.021,-1.066,-50.0,-55.0,-10.0,-4.943,-9.46,-15.991,0.0,0.0,0
1118,28.799,100873.0,0.051,-0.033,-1.073,-50.0,-55.0,-10.0,-0.488,-2.624,-11.901,0.0,0.0,0
1119,28.799,100883.0,0.035,0.068,-1.123,-50.0,-55.0,-10.0,3.295,-22.46,-19.47,0.0,0.0,0
1120,28.799,100881.0,-0.007,0.009,-1.023,-50.0,-55.0,-10.0,4.821,-0.671,-11.535,0.0,0.0,0
1121,28.799,100889.0,0.022,-0.042,-0.921,-50.0,-55.0,-10.0,8.972,-7.69,-31.311,0.0,0.0,0
1122,28.799,100882.0,0.031,-0.042,-0.912,-50.0,-55.0,-10.0,-10.437,0.183,-25.39,0.0,0.0,0
1123,28.799,100877.0,0.038,-0.065,-0.962,-50.0,-55.0,-10.0,-8.117,-4.699,-19.531,0.0,0.0,0
1124,28.799,100886.0,0.077,-0.095,-0.939,-50.0,-55.0,-10.0,-13.732,-8.178,-22.094,0.0,0.0,0
1125,28.799,100887.0,0.094,-0.083,-1.046,-50.0,-55.0,-10.0,-3.906,-5.004,-28.747,0.0,0.0,0
1126,28.799,100883.0,0.133,-0.065,-1.079,-50.0,-55.0,-10.0,-0.061,6.347,-19.592,0.0,0.0,0
1127,28.799,100884.0,0.072,-0.027,-0.929,-50.0,-55.0,-10.0,-6.225,-9.582,-51.635,0.0,0.0,0
1128,28.799,100887.0,0.055,0.027,-1.095,-50.0,-55.0,-10.0,3.906,29.663,-27.893,0.0,0.0,0
1129,28.799,100879.0,0.071,-0.019,-0.944,-50.0,-55.0,-10.0,-1.831,-3.356,-31.677,0.0,0.0,0
1130,28.799,100879.0,0.055,-0.02,-0.889,-50.0,-55.0,-10.0,-10.253,-4.394,-29.113,0.0,0.0,0
1131,28.799,100872.0,0.062,-0.036,-0.956,-50.0,-55.0,-10.0,-12.39,-7.812,-19.958,0.0,0.0,0
1132,28.799,100885.0,0.057,-0.017,-1.063,-50.0,-55.0,-10.0,-12.39,-2.441,6.347,0.0,0.0,0
1133,28.799,100876.0,0.016,-0.098,-1.027,-50.0,-55.0,-10.0,5.981,-0.061,12.878,0.0,0.0,0
1134,28.799,100882.0,0.051,-0.028,-1.059,-50.0,-55.0,-10.0,4.15,-13.732,-2.38,0.0,0.0,0
1135,28.799,100884.0,-0.007,-0.006,-1.082,-50.0,-55.0,-10.0,9.521,4.516,-3.234,0.0,0.0,0
1136,28.799,100883.0,0.017,-0.037,-0.961,-50.0,-55.0,-10.0,0.732,-8.911,-8.605,0.0,0.0,0
1137,28.799,100883.0,0.036,-0.088,-0.874,-50.0,-55.0,-10.0,-17.639,-8.789,-3.173,0.0,0.0,0
1138,28.799,100884.0,0.045,-0.098,-0.892,-50.0,-55.0,-10.0,-9.582,-8.3,-3.662,0.0,0.0,0
1139,28.799,100885.0,0.09,-0.141,-0.94,-50.0,-55.0,-10.0,-18.188,-10.07,-9.643,0.0,0.0,0
1140,28.799,100890.0,0.057,-0.083,-1.077,-50.0,-55.0,-10.0,5.981,-0.305,-6.347,0.0,0.0,0
1141,28.799,100889.0,0.074,-0.005,-1.209,-50.0,-55.0,-10.0,20.446,11.108,-3.906,0.0,0.0,0
1142,28.799,100886.0,0.139,-0.091,-0.979,-50.0,-55.0,-10.0,2.441,-0.549,-10.864,0.0,0.0,0
1143,28.799,100881.0,0.098,0.007,-0.944,-50.0,-55.0,-10.0,4.638,10.681,-20.69,0.0,0.0,0
1144,28.799,100886.0,0.128,0.0,-0.906,-50.0,-55.0,-10.0,-10.498,5.92,-10.375,0.0,0.0,0
1145,28.799,100880.0,0.038,-0.028,-0.894,-50.0,-55.0,-10.0,-18.981,6.713,-8.911,0.0,0.0,0
1146,28.799,100885.0,0.043,-0.012,-0.978,-50.0,-55.0,-10.0,-37.292,-2.746,6.164,0.0,0.0,0
1147,28.799,100883.0,0.041,-0.031,-1.121,-50.0,-55.0,-10.0,-15.197,-6.713,11.169,0.0,0.0,0
1148,28.799,100883.0,0.053,-0.043,-1.105,-50.0,-55.0,-10.0,7.751,-9.277,10.192,0.0,0.0,0
1149,28.799,100880.0,-0.024,0.011,-1.09,-50.0,-55.0,-10.0,9.338,-2.624,9.521,0.0,0.0,0
1150,28.799,100888.0,0.065,-0.045,-0.938,-50.0,-55.0,-10.0,4.943,1.342,5.676,0.0,0.0,0
1151,28.799,100879.0,0.048,-0.077,-0.79,-50.0,-55.0,-10.0,-13.183,-2.624,21.972,0.0,0.0,0
1152,28.799,100881.0,0.047,-0.031,-0.949,-50.0,-55.0,-10.0,-2.502,3.173,21.667,0.0,0.0,0
1153,28.799,100883.0,0.072,-0.118,-0.874,-50.0,-55.0,-10.0,-6.042,-4.577,14.282,0.0,0.0,0
1154,28.799,100893.0,0.052,-0.017,-0.972,-50.0,-55.0,-10.0,-3.906,-8.3,-12.145,0.0,0.0,0
1155,28.799,100884.0,0.127,-0.048,-1.123,-50.0,-55.0,-10.0,4.028,15.014,-13.244,0.0,0.0,0
1156,28.799,100890.0,0.136,0.007,-1.056,-50.0,-55.0,-10.0,-0.793,-15.991,-30.334,0.0,0.0,0
1157,28.799,100884.0,0.069,0.058,-1.021,-50.0,-55.0,-10.0,9.948,2.624,-27.526,0.0,0.0,0
1158,28.799,100890.0,0.145,-0.001,-0.85,-50.0,-55.0,-10.0,-0.549,-9.765,-16.723,0.0,0.0,0
1159,28.799,100890.0,0.109,-0.01,-0.875,-50.0,-55.0,-10.0,-17.578,1.464,-2.014,0.0,0.0,0
1160,28.799,100888.0,0.074,-0.008,-1.0,-50.0,-55.0,-10.0,-25.878,-0.793,3.417,0.0,0.0,0
1161,28.799,100885.0,0.115,-0.05,-1.048,-50.0,-55.0,-10.0,-23.132,-11.962,36.071,0.0,0.0,0
1162,28.799,100889.0,0.093,-0.034,-1.123,-50.0,-55.0,-10.0,17.15,-10.07,28.564,0.0,0.0,0
1163,28.799,100888.0,0.09,-0.086,-1.083,-50.0,-55.0,-10.0,7.202,-24.719,23.925,0.0,0.0,0
1164,28.799,100883.0,0.02,-0.021,-1.08,-50.0,-55.0,-10.0,1.098,-3.906,32.287,0.0,0.0,0
1165,28.799,100883.0,0.081,-0.087,-0.855,-50.0,-55.0,-10.0,8.85,-7.995,37.109,0.0,0.0,0
1166,28.799,100888.0,0.069,-0.076,-0.839,-50.0,-55.0,-10.0,-21.362,-7.446,36.132,0.0,0.0,0
1167,28.799,100882.0,0.12,-0.19,-0.873,-50.0,-55.0,-10.0,-36.315,1.525,58.776,0.0,0.0,0
1168,28.799,100883.0,0.209,-0.104,-0.931,-50.0,-55.0,-10.0,-40.466,-25.024,39.367,0.0,0.0,0
1169,28.799,100876.0,0.145,-0.14,-1.02,-50.0,-55.0,-10.0,5.798,21.179,52.673,0.0,0.0,0
1170,28.799,100881.0,0.173,-0.021,-1.113,-50.0,-55.0,-10.0,1.892,9.094,39.062,0.0,0.0,0
1171,28.799,100880.0,0.132,0.031,-0.965,-50.0,-55.0,-10.0,17.089,3.234,38.94,0.0,0.0,0
1172,28.799,100883.0,0.029,0.06,-1.041,-50.0,-55.0,-10.0,-6.896,11.108,36.926,0.0,0.0,0
1173,28.799,100887.0,0.043,0.016,-0.977,-50.0,-55.0,-10.0,-9.277,1.403,53.588,0.0,0.0,0
1174,28.799,100883.0,0.103,0.05,-0.87,-50.0,-55.0,-10.0,-4.394,1.464,52.307,0.0,0.0,0
1175,28.799,100885.0,0.062,0.08,-0.903,-50.0,-55.0,-10.0,-15.808,-8.972,46.936,0.0,0.0,0
1176,28.799,100876.0,0.101,0.003,-0.82,-50.0,-55.0,-10.0,-0.305,-8.117,68.054,0.0,0.0,0
1177,28.799,100883.0,0.004,-0.013,-1.01,-50.0,-55.0,-10.0,-7.995,4.455,56.213,0.0,0.0,0
1178,28.799,100880.0,-0.001,0.005,-0.875,-50.0,-55.0,-10.0,-28.259,-23.803,58.288,0.0,0.0,0
1179,28.799,100886.0,0.056,-0.005,-0.871,-50.0,-55.0,-10.0,-9.704,-1.953,41.198,0.0,0.0,0
1180,28.799,100885.0,0.043,-0.048,-0.925,-50.0,-55.0,-10.0,4.272,16.662,49.621,0.0,0.0,0
1181,28.799,100886.0,0.047,0.0,-0.909,-50.0,-55.0,-10.0,-8.056,-6.835,44.311,0.0,0.0,0
1182,28.799,100890.0,0.202,0.058,-0.954,-50.0,-55.0,-10.0,11.901,16.54,40.1,0.0,0.0,0
1183,28.799,100890.0,0.129,0.044,-0.9,-50.0,-55.0,-10.0,22.827,7.08,38.208,0.0,0.0,0
1184,28.799,100884.0,0.044,0.099,-0.991,-50.0,-55.0,-10.0,-26.733,-17.15,23.132,0.0,0.0,0
1185,28.799,100887.0,0.095,0.061,-0.912,-50.0,-55.0,-10.0,-29.785,16.235,16.418,0.0,0.0,0
1186,28.799,100894.0,0.125,0.019,-1.034,-50.0,-55.0,-10.0,-20.874,-8.789,16.052,0.0,0.0,0
1187,28.799,100885.0,0.016,0.076,-1.007,-50.0,-55.0,-10.0,-11.352,9.033,17.15,0.0,0.0,0
1188,28.799,100891.0,0.106,0.003,-1.011,-50.0,-55.0,-10.0,-15.808,15.014,33.691,0.0,0.0,0
1189,28.799,100893.0,-0.037,0.075,-1.083,-50.0,-55.0,-10.0,-41.442,-21.362,10.925,0.0,0.0,0
1190,28.799,100891.0,0.108,0.032,-1.198,-50.0,-55.0,-10.0,-15.563,-44.86,10.62,0.0,0.0,0
1191,28.799,100891.0,-0.05,-0.024,-1.133,-50.0,-55.0,-10.0,4.821,18.005,11.657,0.0,0.0,0
1192,28.799,100893.0,0.074,-0.12,-1.131,-50.0,-55.0,-10.0,-32.165,-37.963,26.733,0.0,0.0,0
1193,28.799,100891.0,0.006,-0.201,-1.15,-50.0,-55.0,-10.0,0.244,60.241,14.343,0.0,0.0,0
1194,28.799,100899.0,-0.021,0.076,-0.978,-50.0,-55.0,-10.0,20.751,12.756,27.709,0.0,0.0,0
1195,28.799,100887.0,0.002,0.056,-1.04,-50.0,-55.0,-10.0,-24.353,6.53,19.653,0.0,0.0,0
1196,28.799,100898.0,0.129,-0.093,-1.162,-50.0,-55.0,-10.0,1.098,91.308,-15.258,0.0,0.0,0
1197,28.799,100889.0,0.059,-0.168,-1.182,-50.0,-55.0,-10.0,-41.564,-66.345,-1.647,0.0,0.0,0
1198,28.799,100886.0,0.146,-0.145,-0.981,-50.0,-55.0,-10.0,-26.367,-35.156,19.287,0.0,0.0,0
1199,28.799,100888.0,0.107,-0.085,-0.914,-50.0,-55.0,-10.0,5.615,3.173,12.451,0.0,0.0,0
1200,28.799,100888.0,0.108,-0.004,-0.946,-50.0,-55.0,-10.0,7.69,4.394,9.521,0.0,0.0,0
1201,28.799,100893.0,0.074,-0.309,-1.246,-50.0,-55.0,-10.0,-38.818,-54.26,-1.037,0.0,0.0,0
1202,28.799,100887.0,0.027,-0.089,-0.882,-50.0,-55.0,-10.0,-6.408,-0.061,0.61,0.0,0.0,0
1203,28.799,100894.0,-0.013,-0.015,-0.993,-50.0,-55.0,-10.0,-4.577,-1.342,-0.183,0.0,0.0,0
1204,28.799,100900.0,-0.003,-0.003,-0.985,-50.0,-55.0,-10.0,-4.394,-1.342,-2.502,0.0,0.0,0
1205,28.799,100891.0,0.006,-0.013,-1.017,-50.0,-55.0,-10.0,-5.004,-2.014,-0.549,0.0,0.0,0
1206,28.799,100895.0,-0.004,-0.001,-0.995,-50.0,-55.0,-10.0,-4.333,-0.854,0.244,0.0,0.0,0
1207,28.799,100891.0,-0.006,-0.006,-0.991,-50.0,-55.0,-10.0,-4.577,-0.976,0.183,0.0,0.0,0
1208,28.799,100901.0,-0.008,-0.005,-0.993,-50.0,-55.0,-10.0,-4.455,-0.976,0.183,0.0,0.0,0
1209,28.799,100893.0,-0.009,-0.004,-0.997,-50.0,-55.0,-10.0,-4.394,-0.793,0.305,0.0,0.0,0
1210,28.799,100884.0,-0.01,-0.005,-0.994,-50.0,-55.0,-10.0,-4.455,-0.915,0.183,0.0,0.0,0
1211,28.799,100886.0,-0.005,-0.004,-0.99,-50.0,-55.0,-10.0,-4.333,-0.915,-0.061,0.0,0.0,0
1212,28.799,100886.0,-0.006,-0.004,-0.998,-50.0,-55.0,-10.0,-4.577,-0.854,0.183,0.0,0.0,0
1213,28.799,100887.0,-0.006,-0.005,-0.999,-50.0,-55.0,-10.0,-4.577,-1.159,0.366,0.0,0.0,0
1214,28.799,100882.0,-0.011,-0.006,-0.995,-50.0,-55.0,-10.0,-4.638,-1.037,0.244,0.0,0.0,0
1215,28.799,100886.0,-0.004,-0.006,-0.999,-50.0,-55.0,-10.0,-4.699,-0.732,0.305,0.0,0.0,0
1216,28.799,100886.0,-0.006,-0.004,-0.998,-50.0,-55.0,-10.0,-4.394,-1.037,0.366,0.0,0.0,0
1217,28.799,100888.0,-0.009,-0.002,-0.994,-50.0,-55.0,-10.0,-4.699,-1.037,0.122,0.0,0.0,0
1218,28.799,100899.0,-0.007,-0.004,-0.994,-50.0,-55.0,-10.0,-4.699,-1.281,0.122,0.0,0.0,0
1219,28.799,100900.0,-0.012,-0.009,-0.989,-50.0,-55.0,-10.0,-4.577,-0.915,0.244,0.0,0.0,0
1220,28.799,100895.0,-0.009,-0.003,-0.993,-50.0,-55.0,-10.0,-4.333,-0.793,0.244,0.0,0.0,0
1221,28.799,100894.0,-0.006,-0.006,-0.995,-50.0,-55.0,-10.0,-4.699,-1.098,0.305,0.0,0.0,0
1222,28.799,100891.0,-0.006,-0.007,-0.997,-50.0,-55.0,-10.0,-4.577,-1.037,0.305,0.0,0.0,0
1223,28.799,100887.0,-0.001,-0.006,-0.991,-50.0,-55.0,-10.0,-4.516,-0.854,0.061,0.0,0.0,0
1224,28.799,100895.0,-0.002,-0.006,-1.001,-50.0,-55.0,-10.0,-4.516,-0.976,0.305,0.0,0.0,0
1225,28.799,100896.0,-0.007,-0.005,-0.993,-50.0,-55.0,-10.0,-4.577,-0.915,0.122,0.0,0.0,0
1226,28.799,100894.0,-0.008,-0.005,-0.993,-50.0,-55.0,-10.0,-4.394,-1.037,0.366,0.0,0.0,0
1227,28.799,100894.0,-0.009,-0.005,-0.994,-50.0,-55.0,-10.0,-4.516,-0.976,0.366,0.0,0.0,0
1228,28.799,100897.0,-0.008,-0.007,-0.998,-50.0,-55.0,-10.0,-4.638,-0.854,0.305,0.0,0.0,0
1229,28.799,100891.0,-0.005,-0.01,-0.997,-50.0,-55.0,-10.0,-4.455,-0.793,0.427,0.0,0.0,0
1230,28.799,100897.0,-0.007,-0.005,-0.997,-50.0,-55.0,-10.0,-4.516,-0.915,0.305,0.0,0.0,0
1231,28.799,100894.0,-0.007,-0.006,-0.988,-50.0,-55.0,-10.0,-4.516,-1.159,0.183,0.0,0.0,0
1232,28.799,100890.0,-0.004,-0.002,-0.995,-50.0,-55.0,-10.0,-4.638,-0.793,0.366,0.0,0.0,0
1233,28.799,100896.0,-0.005,-0.004,-0.999,-50.0,-55.0,-10.0,-4.455,-1.098,0.427,0.0,0.0,0
1234,28.799,100893.0,-0.008,-0.005,-0.994,-50.0,-55.0,-10.0,-4.76,-1.098,0.244,0.0,0.0,0
1235,28.799,100891.0,-0.006,-0.005,-0.995,-50.0,-55.0,-10.0,-4.577,-0.793,0.244,0.0,0.0,0
1236,28.799,100891.0,-0.008,-0.003,-0.997,-50.0,-55.0,-10.0,-4.577,-0.915,0.366,0.0,0.0,0
1237,28.799,100891.0,-0.01,-0.005,-0.998,-50.0,-55.0,-10.0,-4.699,-0.854,0.366,0.0,0.0,0
1238,28.799,100888.0,-0.003,-0.006,-0.992,-50.0,-55.0,-10.0,-4.394,-1.098,0.366,0.0,0.0,0
1239,28.799,100886.0,-0.008,-0.003,-0.994,-50.0,-55.0,-10.0,-4.638,-1.037,0.488,0.0,0.0,0
1240,28.799,100880.0,-0.009,-0.007,-0.999,-50.0,-55.0,-10.0,-4.455,-0.915,0.427,0.0,0.0,0
1241,28.799,100883.0,-0.009,-0.007,-0.995,-50.0,-55.0,-10.0,-4.333,-0.793,0.366,0.0,0.0,0
1242,28.799,100895.0,-0.003,-0.006,-0.998,-50.0,-55.0,-10.0,-4.882,-0.793,0.244,0.0,0.0,0
1243,28.799,100893.0,-0.012,-0.003,-0.996,-50.0,-55.0,-10.0,-4.638,-0.976,0.366,0.0,0.0,0
1244,28.799,100889.0,-0.005,-0.007,-0.994,-50.0,-55.0,-10.0,-4.516,-0.915,0.549,0.0,0.0,0
1245,28.799,100883.0,-0.006,-0.005,-0.992,-50.0,-55.0,-10.0,-4.333,-0.915,0.122,0.0,0.0,0
1246,28.799,100889.0,-0.008,-0.006,-0.994,-50.0,-55.0,-10.0,-4.699,-0.915,0.366,0.0,0.0,0
1247,28.799,100896.0,-0.004,-0.005,-0.99,-50.0,-55.0,-10.0,-4.699,-0.915,0.427,0.0,0.0,0
1248,28.799,100892.0,-0.009,-0.006,-0.996,-50.0,-55.0,-10.0,-4.455,-1.159,0.183,0.0,0.0,0
1249,28.799,100894.0,-0.01,-0.006,-0.997,-50.0,-55.0,-10.0,-4.699,-0.915,0.305,0.0,0.0,0
1250,28.799,100893.0,-0.005,-0.008,-0.994,-50.0,-55.0,-10.0,-4.455,-0.793,0.305,0.0,0.0,0
1251,28.799,100893.0,-0.009,-0.004,-0.993,-50.0,-55.0,-10.0,-4.455,-1.159,0.427,0.0,0.0,0
1252,28.799,100888.0,-0.009,-0.002,-0.999,-50.0,-55.0,-10.0,-4.455,-0.793,0.305,0.0,0.0,0
1253,28.799,100892.0,-0.007,-0.001,-0.993,-50.0,-55.0,-10.0,-4.638,-1.037,0.366,0.0,0.0,0
1254,28.799,100890.0,-0.003,-0.008,-1.004,-50.0,-55.0,-10.0,-4.76,-0.976,0.061,0.0,0.0,0
1255,28.799,100901.0,-0.006,-0.004,-0.997,-50.0,-55.0,-10.0,-4.455,-0.976,0.061,0.0,0.0,0
1256,28.799,100897.0,-0.004,-0.004,-0.996,-50.0,-55.0,-10.0,-4.699,-0.854,0.122,0.0,0.0,0
1257,28.799,100897.0,-0.01,-0.006,-0.992,-50.0,-55.0,-10.0,-4.516,-1.098,0.305,0.0,0.0,0
1258,28.799,100890.0,-0.008,-0.006,-0.996,-50.0,-55.0,-10.0,-4.699,-0.732,0.366,0.0,0.0,0
1259,28.799,100896.0,-0.005,-0.006,-0.991,-50.0,-55.0,-10.0,-4.577,-0.793,0.305,0.0,0.0,0
1260,28.799,100893.0,-0.004,-0.004,-0.995,-50.0,-55.0,-10.0,-4.455,-0.793,0.366,0.0,0.0,0
1261,28.799,100892.0,-0.009,0.0,-1.0,-50.0,-55.0,-10.0,-4.516,-1.037,0.183,0.0,0.0,0
1262,28.799,100898.0,-0.008,-0.007,-0.994,-50.0,-55.0,-10.0,-4.76,-1.037,0.244,0.0,0.0,0
1263,28.799,100888.0,-0.006,-0.009,-0.991,-50.0,-55.0,-10.0,-4.577,-1.037,0.427,0.0,0.0,0
1264,28.799,100890.0,-0.008,-0.007,-0.994,-50.0,-55.0,-10.0,-4.516,-0.854,0.244,0.0,0.0,0
1265,28.799,100889.0,-0.009,-0.003,-0.991,-50.0,-55.0,-10.0,-4.272,-0.854,0.427,0.0,0.0,0
1266,28.799,100885.0,-0.009,-0.007,-0.994,-50.0,-55.0,-10.0,-4.577,-1.159,0.366,0.0,0.0,0
1267,28.799,100891.0,-0.007,-0.01,-0.991,-50.0,-55.0,-10.0,-4.272,-1.037,0.122,0.0,0.0,0
1268,28.799,100889.0,-0.007,-0.006,-0.997,-50.0,-55.0,-10.0,-4.76,-1.159,0.244,0.0,0.0,0
1269,28.799,100898.0,-0.006,-0.01,-0.996,-50.0,-55.0,-10.0,-4.272,-0.915,0.488,0.0,0.0,0
1270,28.799,100887.0,-0.006,-0.009,-0.993,-50.0,-55.0,-10.0,-4.577,-0.915,0.183,0.0,0.0,0
1271,28.799,100885.0,-0.006,-0.001,-0.994,-50.0,-55.0,-10.0,-4.577,-1.159,0.488,0.0,0.0,0
1272,28.799,100888.0,-0.007,-0.009,-0.996,-50.0,-55.0,-10.0,-4.516,-1.037,0.183,0.0,0.0,0
1273,28.799,100889.0,-0.003,-0.005,-0.999,-50.0,-55.0,-10.0,-4.638,-0.854,0.183,0.0,0.0,0
1274,28.799,100890.0,-0.001,-0.006,-0.997,-50.0,-55.0,-10.0,-4.516,-1.037,0.244,0.0,0.0,0
1275,28.799,100893.0,-0.007,-0.002,-0.998,-50.0,-55.0,-10.0,-4.516,-0.915,0.427,0.0,0.0,0
1276,28.799,100892.0,-0.006,-0.004,-0.997,-50.0,-55.0,-10.0,-4.455,-0.915,0.244,0.0,0.0,0
1277,28.799,100895.0,0.0,-0.007,-0.994,-50.0,-55.0,-10.0,-4.699,-0.915,0.305,0.0,0.0,0
1278,28.799,100895.0,-0.008,-0.003,-0.993,-50.0,-55.0,-10.0,-4.577,-0.854,0.305,0.0,0.0,0
1279,28.799,100894.0,-0.007,-0.003,-0.995,-50.0,-55.0,-10.0,-4.577,-1.037,0.305,0.0,0.0,0
1280,28.799,100898.0,-0.004,-0.005,-1.0,-50.0,-55.0,-10.0,-4.577,-0.854,0.061,0.0,0.0,0
1281,28.799,100898.0,-0.006,-0.004,-0.991,-50.0,-55.0,-10.0,-4.577,-1.098,0.305,0.0,0.0,0
1282,28.799,100894.0,-0.006,-0.006,-0.996,-50.0,-55.0,-10.0,-4.638,-0.915,0.244,0.0,0.0,0
1283,28.799,100893.0,-0.004,0.0,-0.995,-50.0,-55.0,-10.0,-4.577,-0.915,0.427,0.0,0.0,0
1284,28.799,100896.0,-0.008,-0.009,-1.001,-50.0,-55.0,-10.0,-4.699,-1.037,0.427,0.0,0.0,0
1285,28.799,100900.0,-0.006,-0.007,-0.996,-50.0,-55.0,-10.0,-4.516,-0.915,0.244,0.0,0.0,0
1286,28.799,100893.0,-0.007,-0.008,-0.996,-50.0,-55.0,-10.0,-4.455,-0.976,-0.061,0.0,0.0,0
1287,28.799,100895.0,-0.007,-0.004,-0.993,-50.0,-55.0,-10.0,-4.272,-1.098,0.305,0.0,0.0,0
1288,28.799,100895.0,-0.007,-0.005,-0.995,-50.0,-55.0,-10.0,-4.272,-0.915,-0.061,0.0,0.0,0
1289,28.799,100899.0,-0.006,-0.004,-0.998,-50.0,-55.0,-10.0,-4.516,-0.793,0.305,0.0,0.0,0
1290,28.799,100897.0,-0.006,-0.007,-1.0,-50.0,-55.0,-10.0,-4.638,-1.22,0.488,0.0,0.0,0
1291,28.799,100900.0,-0.006,-0.003,-0.993,-50.0,-55.0,-10.0,-4.638,-1.098,0.183,0.0,0.0,0
1292,28.799,100895.0,-0.005,-0.008,-0.999,-50.0,-55.0,-10.0,-4.394,-1.098,0.122,0.0,0.0,0
1293,28.799,100891.0,-0.01,-0.006,-0.994,-50.0,-55.0,-10.0,-4.577,-0.793,0.122,0.0,0.0,0
1294,28.799,100896.0,-0.004,-0.005,-0.995,-50.0,-55.0,-10.0,-4.394,-0.854,0.427,0.0,0.0,0
1295,28.799,100895.0,-0.005,-0.006,-1.0,-50.0,-55.0,-10.0,-4.76,-0.671,0.427,0.0,0.0,0
1296,28.799,100893.0,-0.003,-0.003,-0.99,-50.0,-55.0,-10.0,-4.638,-1.159,0.122,0.0,0.0,0
